"PTor-timestamp","PTor-yPos","PTor-distance","PTor-light","PTor-isMoving","PTor-angle","PTor-action","PTor-bump","PTor-xPos","PTor-processingQueue","PTor-speed","DTor-timestamp","DTor-yPos","DTor-distance","DTor-light","DTor-isMoving","DTor-angle","DTor-action","DTor-bump","DTor-xPos","DTor-processingQueue","DTor-speed",,"PTal-timestamp","PTal-yPos","PTal-distance","PTal-light","PTal-isMoving","PTal-angle","PTal-action","PTal-bump","PTal-xPos","PTal-processingQueue","PTal-speed","DTal-timestamp","DTal-yPos","DTal-distance","DTal-light","DTal-isMoving","DTal-angle","DTal-action","DTal-bump","DTal-xPos","DTal-processingQueue","DTal-speed","operationApplied",
"16274847527","-0.00322924","94.0","45.0","true","0.0","#Forward","false","5.00718674","false","31.28","16274847530","0.0","94.0","45.0","true","0.0","#Forward","false","5.004","false","31.28"," ","16274847538","-0.0011936","97.0","45.0","true","0.0","#Forward","false","5.28080974","false","31.28","16274847540","0.0","97.0","45.0","true","0.0","#Forward","false","5.282","false","31.28","Match"
"16274847538","-0.0011936","97.0","45.0","true","0.0","#Forward","false","5.28080974","false","31.28","16274847540","0.0","97.0","45.0","true","0.0","#Forward","false","5.282","false","31.28"," ","16274847548","0.00209801","100.0","45.0","true","0.0","#Forward","false","5.55586853","false","31.28","16274847550","0.0","100.0","45.0","true","0.0","#Forward","false","5.56","false","31.28","Match"
"16274847548","0.00209801","100.0","45.0","true","0.0","#Forward","false","5.55586853","false","31.28","16274847550","0.0","100.0","45.0","true","0.0","#Forward","false","5.56","false","31.28"," ","16274847562","0.00310885","103.0","45.0","true","0.0","#Forward","false","5.83708125","false","31.28","16274847560","0.0","103.0","45.0","true","0.0","#Forward","false","5.838","false","31.28","Match"
"16274847562","0.00310885","103.0","45.0","true","0.0","#Forward","false","5.83708125","false","31.28","16274847560","0.0","103.0","45.0","true","0.0","#Forward","false","5.838","false","31.28"," ","16274847569","0.00424346","106.0","45.0","true","0.0","#Forward","false","6.11974155","false","31.28","16274847570","0.0","106.0","45.0","true","0.0","#Forward","false","6.116","false","31.28","Match"
"16274847569","0.00424346","106.0","45.0","true","0.0","#Forward","false","6.11974155","false","31.28","16274847570","0.0","106.0","45.0","true","0.0","#Forward","false","6.116","false","31.28"," ","16274847582","-0.00154987","109.0","45.0","true","0.0","#Forward","false","6.39080929","false","31.28","16274847580","0.0","109.0","45.0","true","0.0","#Forward","false","6.394","false","31.28","Match"
"16274847582","-0.00154987","109.0","45.0","true","0.0","#Forward","false","6.39080929","false","31.28","16274847580","0.0","109.0","45.0","true","0.0","#Forward","false","6.394","false","31.28"," ","16274847590","0.00456417","112.0","45.0","true","0.0","#Forward","false","6.67541064","false","31.28","16274847590","0.0","112.0","45.0","true","0.0","#Forward","false","6.672","false","31.28","Match"
"16274847590","0.00456417","112.0","45.0","true","0.0","#Forward","false","6.67541064","false","31.28","16274847590","0.0","112.0","45.0","true","0.0","#Forward","false","6.672","false","31.28"," ","16274847599","0.00152199","115.0","45.0","true","0.0","#Forward","false","6.94762797","false","31.28","16274847600","0.0","115.0","45.0","true","0.0","#Forward","false","6.95","false","31.28","Match"
"16274847599","0.00152199","115.0","45.0","true","0.0","#Forward","false","6.94762797","false","31.28","16274847600","0.0","115.0","45.0","true","0.0","#Forward","false","6.95","false","31.28"," ","16274847611","0.00474104","118.0","45.0","true","0.0","#Forward","false","7.22571092","false","31.28","16274847610","0.0","118.0","45.0","true","0.0","#Forward","false","7.228","false","31.28","Match"
"16274847611","0.00474104","118.0","45.0","true","0.0","#Forward","false","7.22571092","false","31.28","16274847610","0.0","118.0","45.0","true","0.0","#Forward","false","7.228","false","31.28"," ","16274847621","0.00326226","121.0","45.0","true","0.0","#Forward","false","7.50435225","false","31.28","16274847620","0.0","121.0","45.0","true","0.0","#Forward","false","7.506","false","31.28","Match"
"16274847621","0.00326226","121.0","45.0","true","0.0","#Forward","false","7.50435225","false","31.28","16274847620","0.0","121.0","45.0","true","0.0","#Forward","false","7.506","false","31.28"," ","16274847627","-9.9889E-4","124.0","45.0","true","0.0","#Forward","false","7.78758445","false","31.28","16274847630","0.0","124.0","45.0","true","0.0","#Forward","false","7.784","false","31.28","Match"
"16274847627","-9.9889E-4","124.0","45.0","true","0.0","#Forward","false","7.78758445","false","31.28","16274847630","0.0","124.0","45.0","true","0.0","#Forward","false","7.784","false","31.28"," ","16274847641","0.00147561","127.0","45.0","true","0.0","#Forward","false","8.06097181","false","31.28","16274847640","0.0","127.0","45.0","true","0.0","#Forward","false","8.062","false","31.28","Match"
"16274847641","0.00147561","127.0","45.0","true","0.0","#Forward","false","8.06097181","false","31.28","16274847640","0.0","127.0","45.0","true","0.0","#Forward","false","8.062","false","31.28"," ","16274847653","0.00111096","130.0","45.0","true","0.0","#Forward","false","8.3438276","false","31.28","16274847650","0.0","130.0","45.0","true","0.0","#Forward","false","8.34","false","31.28","Match"
"16274847653","0.00111096","130.0","45.0","true","0.0","#Forward","false","8.3438276","false","31.28","16274847650","0.0","130.0","45.0","true","0.0","#Forward","false","8.34","false","31.28"," ","16274847663","-0.00318899","133.0","45.0","true","0.0","#Forward","false","8.61692551","false","31.28","16274847660","0.0","133.0","45.0","true","0.0","#Forward","false","8.618","false","31.28","Match"
"16274847663","-0.00318899","133.0","45.0","true","0.0","#Forward","false","8.61692551","false","31.28","16274847660","0.0","133.0","45.0","true","0.0","#Forward","false","8.618","false","31.28"," ","16274847669","0.00267819","136.0","45.0","true","0.0","#Forward","false","8.89883748","false","31.28","16274847670","0.0","136.0","45.0","true","0.0","#Forward","false","8.896","false","31.28","Match"
"16274847669","0.00267819","136.0","45.0","true","0.0","#Forward","false","8.89883748","false","31.28","16274847670","0.0","136.0","45.0","true","0.0","#Forward","false","8.896","false","31.28"," ","16274847680","-0.00159293","139.0","45.0","true","0.0","#Forward","false","9.17778881","false","31.28","16274847680","0.0","139.0","45.0","true","0.0","#Forward","false","9.174","false","31.28","Match"
"16274847680","-0.00159293","139.0","45.0","true","0.0","#Forward","false","9.17778881","false","31.28","16274847680","0.0","139.0","45.0","true","0.0","#Forward","false","9.174","false","31.28"," ","16274847693","-0.00251053","142.0","45.0","true","0.0","#Forward","false","9.45547882","false","31.28","16274847690","0.0","142.0","45.0","true","0.0","#Forward","false","9.452","false","31.28","Match"
"16274847693","-0.00251053","142.0","45.0","true","0.0","#Forward","false","9.45547882","false","31.28","16274847690","0.0","142.0","45.0","true","0.0","#Forward","false","9.452","false","31.28"," ","16274847702","-0.00477194","145.0","45.0","true","0.0","#Forward","false","9.72685385","false","31.28","16274847700","0.0","145.0","45.0","true","0.0","#Forward","false","9.73","false","31.28","Match"
"16274847702","-0.00477194","145.0","45.0","true","0.0","#Forward","false","9.72685385","false","31.28","16274847700","0.0","145.0","45.0","true","0.0","#Forward","false","9.73","false","31.28"," ","16274847707","-0.0026606","148.0","45.0","true","0.0","#Forward","false","10.00712421","false","31.28","16274847710","0.0","148.0","45.0","true","0.0","#Forward","false","10.008","false","31.28","Match"
"16274847707","-0.0026606","148.0","45.0","true","0.0","#Forward","false","10.00712421","false","31.28","16274847710","0.0","148.0","45.0","true","0.0","#Forward","false","10.008","false","31.28"," ","16274847717","0.00404002","151.0","45.0","true","0.0","#Forward","false","10.28689171","false","31.28","16274847720","0.0","151.0","45.0","true","0.0","#Forward","false","10.286","false","31.28","Match"
"16274847717","0.00404002","151.0","45.0","true","0.0","#Forward","false","10.28689171","false","31.28","16274847720","0.0","151.0","45.0","true","0.0","#Forward","false","10.286","false","31.28"," ","16274847732","0.00471594","154.0","45.0","true","0.0","#Forward","false","10.56587615","false","31.28","16274847730","0.0","154.0","45.0","true","0.0","#Forward","false","10.564","false","31.28","Match"
"16274847732","0.00471594","154.0","45.0","true","0.0","#Forward","false","10.56587615","false","31.28","16274847730","0.0","154.0","45.0","true","0.0","#Forward","false","10.564","false","31.28"," ","16274847738","-0.00159023","157.0","45.0","true","0.0","#Forward","false","10.84488539","false","31.28","16274847740","0.0","157.0","45.0","true","0.0","#Forward","false","10.842","false","31.28","Match"
"16274847738","-0.00159023","157.0","45.0","true","0.0","#Forward","false","10.84488539","false","31.28","16274847740","0.0","157.0","45.0","true","0.0","#Forward","false","10.842","false","31.28"," ","16274847750","-0.002639","160.0","45.0","true","0.0","#Forward","false","11.12395448","false","31.28","16274847750","0.0","160.0","45.0","true","0.0","#Forward","false","11.12","false","31.28","Match"
"16274847750","-0.002639","160.0","45.0","true","0.0","#Forward","false","11.12395448","false","31.28","16274847750","0.0","160.0","45.0","true","0.0","#Forward","false","11.12","false","31.28"," ","16274847759","-0.00150349","163.0","45.0","true","0.0","#Forward","false","11.39609667","false","31.28","16274847760","0.0","163.0","45.0","true","0.0","#Forward","false","11.398","false","31.28","Match"
"16274847759","-0.00150349","163.0","45.0","true","0.0","#Forward","false","11.39609667","false","31.28","16274847760","0.0","163.0","45.0","true","0.0","#Forward","false","11.398","false","31.28"," ","16274847769","-0.00391741","166.0","45.0","true","0.0","#Forward","false","11.68062756","false","31.28","16274847770","0.0","166.0","45.0","true","0.0","#Forward","false","11.676","false","31.28","Match"
"16274847769","-0.00391741","166.0","45.0","true","0.0","#Forward","false","11.68062756","false","31.28","16274847770","0.0","166.0","45.0","true","0.0","#Forward","false","11.676","false","31.28"," ","16274847779","0.00485002","169.0","45.0","true","0.0","#Forward","false","11.95051986","false","31.28","16274847780","0.0","169.0","45.0","true","0.0","#Forward","false","11.954","false","31.28","Match"
"16274847779","0.00485002","169.0","45.0","true","0.0","#Forward","false","11.95051986","false","31.28","16274847780","0.0","169.0","45.0","true","0.0","#Forward","false","11.954","false","31.28"," ","16274847788","-0.00387321","172.0","45.0","true","0.0","#Forward","false","12.23618622","false","31.28","16274847790","0.0","172.0","45.0","true","0.0","#Forward","false","12.232","false","31.28","Match"
"16274847788","-0.00387321","172.0","45.0","true","0.0","#Forward","false","12.23618622","false","31.28","16274847790","0.0","172.0","45.0","true","0.0","#Forward","false","12.232","false","31.28"," ","16274847802","0.0021908","175.0","45.0","true","0.0","#Forward","false","12.51177875","false","31.28","16274847800","0.0","175.0","45.0","true","0.0","#Forward","false","12.51","false","31.28","Match"
"16274847802","0.0021908","175.0","45.0","true","0.0","#Forward","false","12.51177875","false","31.28","16274847800","0.0","175.0","45.0","true","0.0","#Forward","false","12.51","false","31.28"," ","16274847813","0.00119813","178.0","45.0","true","0.0","#Forward","false","12.78801948","false","31.28","16274847810","0.0","178.0","45.0","true","0.0","#Forward","false","12.788","false","31.28","Match"
"16274847813","0.00119813","178.0","45.0","true","0.0","#Forward","false","12.78801948","false","31.28","16274847810","0.0","178.0","45.0","true","0.0","#Forward","false","12.788","false","31.28"," ","16274847817","1.4157E-4","181.0","45.0","true","0.0","#Forward","false","13.06569293","false","31.28","16274847820","0.0","181.0","45.0","true","0.0","#Forward","false","13.066","false","31.28","Match"
"16274847817","1.4157E-4","181.0","45.0","true","0.0","#Forward","false","13.06569293","false","31.28","16274847820","0.0","181.0","45.0","true","0.0","#Forward","false","13.066","false","31.28"," ","16274847827","-9.7059E-4","184.0","45.0","true","0.0","#Forward","false","13.34146917","false","31.28","16274847830","0.0","184.0","45.0","true","0.0","#Forward","false","13.344","false","31.28","Match"
"16274847827","-9.7059E-4","184.0","45.0","true","0.0","#Forward","false","13.34146917","false","31.28","16274847830","0.0","184.0","45.0","true","0.0","#Forward","false","13.344","false","31.28"," ","16274847842","-0.00382053","187.0","45.0","true","0.0","#Forward","false","13.61808581","false","31.28","16274847840","0.0","187.0","45.0","true","0.0","#Forward","false","13.622","false","31.28","Match"
"16274847842","-0.00382053","187.0","45.0","true","0.0","#Forward","false","13.61808581","false","31.28","16274847840","0.0","187.0","45.0","true","0.0","#Forward","false","13.622","false","31.28"," ","16274847850","-0.00416814","190.0","45.0","false","0.0","#Rotate","false","13.90084235","false","31.28","16274847850","0.0","190.0","45.0","false","0.0","#Rotate","false","13.9","false","31.28","Match"
"16274847850","-0.00416814","190.0","45.0","false","0.0","#Rotate","false","13.90084235","false","31.28","16274847850","0.0","190.0","45.0","false","0.0","#Rotate","false","13.9","false","31.28"," ","16274847861","-0.00416814","190.0","45.0","false","0.52","#Rotate","false","13.90084235","false","31.28","16274847860","0.0","190.0","45.0","false","0.52","#Rotate","false","13.9","false","31.28","Match"
"16274847861","-0.00416814","190.0","45.0","false","0.52","#Rotate","false","13.90084235","false","31.28","16274847860","0.0","190.0","45.0","false","0.52","#Rotate","false","13.9","false","31.28"," ","16274847868","-0.00416814","190.0","45.0","false","1.05","#Rotate","false","13.90084235","false","31.28","16274847870","0.0","190.0","45.0","false","1.05","#Rotate","false","13.9","false","31.28","Match"
"16274847868","-0.00416814","190.0","45.0","false","1.05","#Rotate","false","13.90084235","false","31.28","16274847870","0.0","190.0","45.0","false","1.05","#Rotate","false","13.9","false","31.28"," ","16274847881","-0.00416814","190.0","45.0","false","1.57","#Forward","false","13.90084235","false","31.28","16274847880","0.0","190.0","45.0","false","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847881","-0.00416814","190.0","45.0","false","1.57","#Forward","false","13.90084235","false","31.28","16274847880","0.0","190.0","45.0","false","1.57","#Forward","false","13.9","false","31.28"," ","16274847891","0.27400517","190.0","45.0","true","1.57","#Forward","false","13.90343065","false","31.28","16274847890","0.278","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847891","0.27400517","190.0","45.0","true","1.57","#Forward","false","13.90343065","false","31.28","16274847890","0.278","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847903","0.55899641","190.0","45.0","true","1.57","#Forward","false","13.90238571","false","31.28","16274847900","0.556","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847903","0.55899641","190.0","45.0","true","1.57","#Forward","false","13.90238571","false","31.28","16274847900","0.556","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847908","0.83077801","190.0","45.0","true","1.57","#Forward","false","13.8994143","false","31.28","16274847910","0.834","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847908","0.83077801","190.0","45.0","true","1.57","#Forward","false","13.8994143","false","31.28","16274847910","0.834","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847923","1.1074445","190.0","45.0","true","1.57","#Forward","false","13.89839109","false","31.28","16274847920","1.112","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847923","1.1074445","190.0","45.0","true","1.57","#Forward","false","13.89839109","false","31.28","16274847920","1.112","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847929","1.38531021","190.0","45.0","true","1.57","#Forward","false","13.8957392","false","31.28","16274847930","1.39","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847929","1.38531021","190.0","45.0","true","1.57","#Forward","false","13.8957392","false","31.28","16274847930","1.39","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847940","1.67051969","190.0","45.0","true","1.57","#Forward","false","13.89834253","false","31.28","16274847940","1.668","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847940","1.67051969","190.0","45.0","true","1.57","#Forward","false","13.89834253","false","31.28","16274847940","1.668","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847948","1.94174202","190.0","45.0","true","1.57","#Forward","false","13.89872569","false","31.28","16274847950","1.946","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847948","1.94174202","190.0","45.0","true","1.57","#Forward","false","13.89872569","false","31.28","16274847950","1.946","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847962","2.22096522","190.0","45.0","true","1.57","#Forward","false","13.8972828","false","31.28","16274847960","2.224","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847962","2.22096522","190.0","45.0","true","1.57","#Forward","false","13.8972828","false","31.28","16274847960","2.224","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847967","2.49746084","190.0","45.0","true","1.57","#Forward","false","13.90074015","false","31.28","16274847970","2.502","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847967","2.49746084","190.0","45.0","true","1.57","#Forward","false","13.90074015","false","31.28","16274847970","2.502","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847977","2.78119297","190.0","45.0","true","1.57","#Forward","false","13.89661247","false","31.28","16274847980","2.78","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847977","2.78119297","190.0","45.0","true","1.57","#Forward","false","13.89661247","false","31.28","16274847980","2.78","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847993","3.05807435","190.0","45.0","true","1.57","#Forward","false","13.90053441","false","31.28","16274847990","3.058","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847993","3.05807435","190.0","45.0","true","1.57","#Forward","false","13.90053441","false","31.28","16274847990","3.058","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274847998","3.33375007","190.0","45.0","true","1.57","#Forward","false","13.89605345","false","31.28","16274848000","3.336","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274847998","3.33375007","190.0","45.0","true","1.57","#Forward","false","13.89605345","false","31.28","16274848000","3.336","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848011","3.61541909","190.0","45.0","true","1.57","#Forward","false","13.89620041","false","31.28","16274848010","3.614","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848011","3.61541909","190.0","45.0","true","1.57","#Forward","false","13.89620041","false","31.28","16274848010","3.614","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848019","3.88965006","190.0","45.0","true","1.57","#Forward","false","13.90411835","false","31.28","16274848020","3.892","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848019","3.88965006","190.0","45.0","true","1.57","#Forward","false","13.90411835","false","31.28","16274848020","3.892","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848029","4.17025086","190.0","45.0","true","1.57","#Forward","false","13.90198106","false","31.28","16274848030","4.17","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848029","4.17025086","190.0","45.0","true","1.57","#Forward","false","13.90198106","false","31.28","16274848030","4.17","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848041","4.44724205","190.0","45.0","true","1.57","#Forward","false","13.89868902","false","31.28","16274848040","4.448","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848041","4.44724205","190.0","45.0","true","1.57","#Forward","false","13.89868902","false","31.28","16274848040","4.448","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848049","4.73009056","190.0","45.0","true","1.57","#Forward","false","13.8969875","false","31.28","16274848050","4.726","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848049","4.73009056","190.0","45.0","true","1.57","#Forward","false","13.8969875","false","31.28","16274848050","4.726","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848061","5.00890679","190.0","45.0","true","1.57","#Forward","false","13.89642622","false","31.28","16274848060","5.004","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848061","5.00890679","190.0","45.0","true","1.57","#Forward","false","13.89642622","false","31.28","16274848060","5.004","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848070","5.28142458","190.0","45.0","true","1.57","#Forward","false","13.90485767","false","31.28","16274848070","5.282","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848070","5.28142458","190.0","45.0","true","1.57","#Forward","false","13.90485767","false","31.28","16274848070","5.282","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848081","5.55584306","190.0","45.0","true","1.57","#Forward","false","13.90433204","false","31.28","16274848080","5.56","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848081","5.55584306","190.0","45.0","true","1.57","#Forward","false","13.90433204","false","31.28","16274848080","5.56","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848090","5.83354491","190.0","45.0","true","1.57","#Forward","false","13.90145186","false","31.28","16274848090","5.838","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
"16274848090","5.83354491","190.0","45.0","true","1.57","#Forward","false","13.90145186","false","31.28","16274848090","5.838","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28"," ","16274848101","6.11114622","190.0","45.0","true","1.57","#Forward","false","13.89840848","false","31.28","16274848100","6.116","190.0","45.0","true","1.57","#Forward","false","13.9","false","31.28","Match"
